Дата,Год,Месяц,День,48-1 (0) trend,48-1 (0) seasonal,48-1 (0) resid,"48-1 (0,5) trend","48-1 (0,5) seasonal","48-1 (0,5) resid",48-1 (1) trend,48-1 (1) seasonal,48-1 (1) resid,"48-1 (1,5) trend","48-1 (1,5) seasonal","48-1 (1,5) resid",48-1 (2) trend,48-1 (2) seasonal,48-1 (2) resid,"48-1 (2,5) trend","48-1 (2,5) seasonal","48-1 (2,5) resid",48-1 (3) trend,48-1 (3) seasonal,48-1 (3) resid,"48-1 (3,5) trend","48-1 (3,5) seasonal","48-1 (3,5) resid",48-1 (4) trend,48-1 (4) seasonal,48-1 (4) resid,"48-1 (4,5) trend","48-1 (4,5) seasonal","48-1 (4,5) resid",48-1 (5) trend,48-1 (5) seasonal,48-1 (5) resid,48-1 (6) trend,48-1 (6) seasonal,48-1 (6) resid,48-1 (7) trend,48-1 (7) seasonal,48-1 (7) resid,48-1 (8) trend,48-1 (8) seasonal,48-1 (8) resid,48-1 (9) trend,48-1 (9) seasonal,48-1 (9) resid,48-1 (10) trend,48-1 (10) seasonal,48-1 (10) resid,48-1 (11) trend,48-1 (11) seasonal,48-1 (11) resid,48-Воздух (0) trend,48-Воздух (0) seasonal,48-Воздух (0) resid
2022-01-09,2022,1,9,-2.259154685012287,-12.910540629059366,0.4196953140716526,-2.4386593749537155,-9.429352919501385,0.16801229445510124,-2.4971620877902874,-5.322022590759661,-0.9408153214500512,-2.6015822311149526,-1.9127798043541373,-1.7956379645309095,-2.7041951099861947,1.5993376138443018,-2.4651425038581074,-3.235757396763842,3.02769535928971,-0.721937962525868,-3.688226271843979,2.9445142018719292,-0.8862879300279505,-3.3501045110388517,2.5090924896224336,-1.6189879785835815,-3.4845350250718727,1.6918112966704704,-1.6472762715985976,-3.5644642176547197,1.4179160300467737,-1.5934518123920545,-3.653102699886771,1.198783310430253,-1.5156806105434826,-3.547317268882951,0.9715602255996865,-1.4842429567167352,-3.3951047241067607,0.8936989079289441,-1.428594183822184,-3.0623622367567758,0.8926328535758979,-1.3502706168191225,-2.5501612656775117,0.9370429964802592,-1.1268817308027477,-1.954078035146946,0.9852371280945388,-0.9911590929475926,-1.4073001349829704,0.9287652581055286,-0.8014651231225582,-1.537205918100558,-12.776672635876832,4.143878553977389
2022-01-10,2022,1,10,-2.25560938206302,-12.336725481025026,0.2823348630880451,-2.4358822174286217,-9.226414345805516,0.02229656323413698,-2.4946798058643553,-5.420236348262028,-0.9750838458736171,-2.5994643758133003,-2.127348564846771,-1.8031870593399293,-2.702349728746553,1.395178512689707,-2.6228287839431537,-3.235010209155559,3.1580666438026705,-1.5130564346471114,-3.6862292202722746,2.9190766295462782,-1.112847409274003,-3.3498059206200432,2.448184379789619,-1.7283784591695754,-3.4837713236761627,1.6175231840233932,-1.7237518603472304,-3.5638339710502254,1.3337298206544708,-1.6298958496042455,-3.652331492046128,1.1080513006539878,-1.5857198086078594,-3.546547720780272,0.8809234698941922,-1.5243757491139207,-3.394391460842524,0.8098349602453296,-1.455443499402806,-3.061806813540957,0.7988848708906323,-1.3370780573496752,-2.549896101051309,0.8635062831442609,-1.1336101820929518,-1.9539443595806012,0.9351716190743081,-1.001227259493707,-1.4075500906986662,0.9157296496838201,-0.8281795589851539,-1.5327919186004417,-14.193214104096699,4.91600602269714
2022-01-11,2022,1,11,-2.252077067400691,-12.802661240733764,0.7447383081344547,-2.4331118608933133,-9.15190958293513,0.05502144382844332,-2.4922071620195254,-5.465116259414405,-1.0226765785660703,-2.597357346856082,-2.2985846884458776,-1.84405796469804,-2.7005145136741766,1.1910171675973382,-2.770502653923162,-3.2342710594321393,3.208601049593498,-2.0343299901613583,-3.6842558625936084,2.89697221656125,-1.3627163539676417,-3.3495061998241793,2.3906093429921684,-1.8611031431679885,-3.483009534462512,1.5532344384867074,-1.780224904024195,-3.5632026524566847,1.249543253713783,-1.6663406012570983,-3.65156074981431,1.0473188281472123,-1.6157580783329024,-3.545778339102198,0.7969530024759354,-1.541174663373737,-3.3936784426891493,0.6993040848383245,-1.4256256421491753,-3.0612511585095468,0.7218034006669133,-1.3405522421573663,-2.549630110566978,0.8233029529989139,-1.173672842431936,-1.953810523822125,0.8851060365329801,-1.021295512710855,-1.4077997211961173,0.8826944497180477,-0.8548947285219302,-1.5283873425907861,-15.70163686548756,6.850024208078345
2022-01-12,2022,1,12,-2.248557653940955,-12.772414457580508,1.1709721115214635,-2.4303482208640683,-9.196565294305964,0.1669135151700316,-2.489744036063633,-5.539995676968052,-1.030260286968316,-2.5952610133000844,-2.443154861247431,-1.9015841254524846,-2.6986893978303894,1.0135202091243705,-2.9048308112939814,-3.2335397851288694,-0.41663849454042334,1.1801782796692923,-3.6823080822504726,2.8515342882602797,-1.589226206009807,-3.349205167889357,2.3297007031436245,-1.9704955352542672,-3.4822495919573453,1.485611709961168,-1.8233621180038226,-3.5625701865660733,1.182022982149692,-1.6894527955836192,-3.650790429395419,0.9399192083531793,-1.4591287789577607,-3.5450090330177453,0.7096488062341606,-1.5246397732164159,-3.3929655793640277,0.6354395996906774,-1.4524740203266497,-3.0606951963670745,0.64805509597267,-1.3373598996055955,-2.549363230767879,0.7430996587254096,-1.1437364279575308,-1.9536764906339412,0.8417070389574827,-1.0180305483235412,-1.4080490064378817,0.8696596472771517,-0.9516106408392699,-1.5239920920977443,-15.061250194317845,7.625242286415588
2022-01-13,2022,1,13,-2.245051075348812,-12.158800740156794,1.3138518155056063,-2.4275912119894953,-9.196123057019093,0.2737142690085892,-2.4872903049174324,-5.641541287326398,-0.9911684077561684,-2.5931752396200127,-2.5877257658809016,-1.9090989944990855,-2.696874304119206,0.8360209343558501,-3.0291466302366437,-3.2328162217500043,3.106329979665362,-2.7535137579153575,-3.680387596547647,2.819429503397136,-1.8590419068494888,-3.348902657459148,2.26879178420597,-2.0998891267468225,-3.4814914370258516,1.4013216485842033,-1.869830211558352,-3.5619365124961586,1.0978356591005587,-1.6958991466044004,-3.650020496215898,0.885852423606785,-1.5058319273908864,-3.5442397186657457,0.6290108643196853,-1.5147711456539392,-3.3922527860492893,0.5482414896605247,-1.4059887036112353,-3.060138857065162,0.5609732767019506,-1.3308344196367887,-2.5490954046410117,0.6762297197639824,-1.1471343151229707,-1.9535422255638415,0.7949746182718629,-1.0314323927080213,-1.4082979279745,0.8499585646092284,-1.0016606366347283,-1.5196060572977144,-12.317012951744731,5.576619009042446
2022-01-14,2022,1,14,-2.2415572772890817,-11.530308314769059,1.3118655920581395,-2.42484074865422,-9.040499758848176,0.4053405075023955,-2.484845842980991,-5.713086443939458,-0.952067713079551,-2.5910998861633887,-2.738964082287782,-1.9099360315488294,-2.6950691458376155,0.6585193076392863,-3.133450161801671,-3.2321002026190464,3.1401910812046547,-3.1380908785856083,-3.6784959655439993,-0.21960052220241047,0.8880964877464099,-3.348598513665449,2.211215910190499,-2.2226173965250506,-3.4807350159747266,1.3270309047204114,-1.8862958887456847,-3.5613015832472694,1.0303146045895129,-1.7190130213422439,-3.649250924190092,0.8017851231365818,-1.5325341989464896,-3.5434703230155247,0.5550391601370719,-1.5115688371215477,-3.3915399838770517,0.47770973981560266,-1.4161697559385509,-3.059582075644216,0.49722459624480625,-1.3076425206005906,-2.548826584632811,0.6060264556518098,-1.1371998710189986,-1.9534076968747829,0.7615754331726338,-1.0481677362978512,-1.408546468921401,0.8502578571504197,-1.0617113882290188,-1.5152291175412138,-12.88765501744403,5.632884134985245
2022-01-15,2022,1,15,-2.2380762085985677,-13.013443380517428,3.5115195891159954,-2.4220967455529223,-8.942807709930134,0.6049044554830569,-2.48241052248597,-5.801703727984038,-0.795885749529992,-2.5890348094998252,-2.890203155586432,-1.8907620349137435,-2.6932738264298144,0.4710152955978544,-3.21774146916804,-3.231391559314893,3.1740498809977615,-3.7126583216828686,-3.676634600444444,-0.850524416031171,1.207159016475615,-3.348292593556381,2.1336397384933106,-2.3653471449369294,-3.479980280106905,1.2594061289602267,-1.9394258488533218,-3.560665364635741,0.9627931388562913,-1.71212777422055,-3.648481694694917,0.7443839563881451,-1.6059022616932275,-3.5427007850044334,0.47773367734107547,-1.4650328923366422,-3.3908271016773353,0.39051100211345596,-1.3796839004361208,-3.0590247920696814,0.43014237482290885,-1.2911175827532273,-2.548556732711618,0.5624898526938946,-1.1339331199822764,-1.9532728754708861,0.7148428091305505,-1.0515699336596644,-1.408794615051965,0.7705575135324665,-0.8917628984805017,-1.5108611423332612,-16.412401923433922,8.883263065767185
2022-01-16,2022,1,16,-2.2346078233824564,-14.04798791201557,4.572595735398025,-2.419359118165002,-9.501823145479065,1.4411822636440665,-2.47998421383337,-6.119381700778367,-0.3706340853882639,-2.5869798629086866,-3.0314429969329884,-1.8515771401583243,-2.691488240014612,0.26350886762919123,-3.27202062761458,-3.2306901217730855,-0.8144012947264195,-0.05490858350049477,-3.674804763898786,-1.4814493920999634,1.5262541559987497,-3.347984764972112,2.072729926564168,-2.5147451615920553,-3.4792271851836123,1.191780638793038,-1.9725534536094251,-3.5600278337480047,0.8952712490162675,-1.735243415268263,-3.647712795107636,0.6669822396680115,-1.6892694445603755,-3.541931055337215,0.41376106670344315,-1.4518300113662277,-3.390114075563059,0.32997859572021926,-1.3798645201571609,-3.0584669515351695,0.37305993282395716,-1.2745929812887877,-2.5482858187304593,0.5089532306332636,-1.0906674119028041,-1.9531377348203762,0.6814434050587739,-1.0583056702383977,-1.4090423534766792,0.7441908555920904,-0.8651485021154113,-1.5065019888079745,-15.697151127594578,7.243653116402552
2022-01-17,2022,1,17,-2.2311520883659637,-14.9093283665083,5.260480454874262,-2.416627782826454,-9.975992479871403,2.052620262697857,-2.4775667857589667,-6.238680305240981,-0.17375290900005247,-2.5849348968728827,-3.179350284002056,-1.745714819125061,-2.6897122725219442,0.07933332921768806,-3.289621056695744,-3.2299957180480146,-1.104983541241074,-0.05502074071091112,-3.6730075726267595,2.342473430112191,-2.569465857485431,-3.347674905564363,2.0051531319126226,-2.6374782263482595,-3.478475690790055,1.1108210852848295,-2.0123453944947745,-3.5593889773296317,0.8077489223876616,-1.73835994505803,-3.6469442181171234,0.5962466227973634,-1.58930240468024,-3.5411610961009075,0.3197879803663708,-1.4086268842654635,-3.3894008524232717,0.2561125080303975,-1.3167116556071257,-3.057908506313557,0.2993105910481451,-1.2214020847345881,-2.548013816558325,0.46208324265410117,-1.0740694260957762,-1.95300225087612,0.6147105466473153,-1.0117082957711951,-1.4092896722462858,0.7478245383800578,-1.008534866133772,-1.5021514924653938,-17.215235947373632,9.337387439839025
2022-01-18,2022,1,18,-2.2277089659527283,-14.817335802258098,5.255044768210827,-2.4139026560015484,-10.058311463588023,2.102214119589572,-2.4751581050663227,-6.34665384696878,-0.03818804796489639,-2.5828997595333263,-3.3805916946373684,-1.5865085458293056,-2.6879458031051406,-0.15151134479130046,-3.270542852103559,-3.229308175047312,-1.3955603072026905,-0.05513151774999736,-3.6712439978910214,2.192218099566949,-2.6909741016759274,-3.347362902031563,1.9075760121152034,-2.7302131100836404,-3.4777257599137315,1.0298607864233842,-2.0221350265096527,-3.5587487906981283,0.7368928131534918,-1.718144022455363,-3.6461759609837316,0.5188437558719258,-1.6426677948881934,-3.540390880071447,0.259147739153812,-1.3787568590823653,-3.3886873903745305,0.19224606170234743,-1.2735586713278164,-3.05734941688983,0.2422276717273745,-1.2048782548375443,-2.547740703093246,0.39521320871755883,-1.0774725056243128,-1.9528664021932154,0.5913108930292437,-1.0284444908360286,-1.409536560363751,0.7314585501699494,-0.9519219898061984,-1.4978094789833194,-15.7099896982256,6.25779917720892
2022-01-19,2022,1,19,-2.2242784097312933,-14.222068370636993,4.296346780368286,-2.4111836542251024,-10.388209135091161,2.4593927893162637,-2.472758037051851,-6.467188726190818,0.0699467632426698,-2.580874297080583,-3.6051989012797003,-1.4339268016397169,-2.6861887053716513,-0.3991252602805362,-3.1646860343478123,-3.228627319336715,-1.6461317801145472,-0.055240900548737315,-3.6695148674681928,-0.7003817846054169,-0.0301033479263908,-3.3470486500164482,1.8066599628892364,-2.8396113128727882,-3.4769773584111223,0.9222156300740291,-2.0352382716629065,-3.5581072768496753,0.6426929928646956,-1.7145857160150202,-3.6454080241820486,0.42475919501899306,-1.5493511708369438,-3.539620389481029,0.1918287278124128,-1.3422083383313845,-3.3879736579442072,0.10837079271103037,-1.2403971347668223,-3.056789652633537,0.16180536252039424,-1.1250157098868567,-2.547466459022586,0.3783409129359287,-1.0708744539133428,-1.952730170656099,0.547905587150779,-1.0151754164946796,-1.4097830077903544,0.6784297658242975,-0.9186467580339428,-1.4934757687938796,-16.714825066237704,6.148300835031583
2022-01-20,2022,1,20,-2.2208603658062676,-15.076800302705788,5.1576606685120545,-2.4084706942662435,-10.513687080815298,2.542157775081541,-2.4703664462467905,-6.561502309958466,0.1618687562052572,-2.578858354064641,-3.8198082148883685,-1.2713334310469904,-2.6844408482682116,-0.6434104252972986,-3.0521487264344893,-3.227952977081355,-1.8366981477931588,-0.05534887512548625,-3.6678208695808627,-0.9120622553851632,-0.0301168750339742,-3.3467320516986847,1.6924100299922047,-2.84567797829352,-3.476230453050508,0.8279024887908379,-2.02167203574033,-3.557464444108616,0.5418257166729745,-1.6943612725643584,-3.644640409896688,0.33734028347421735,-1.5326998735775295,-3.5388496135988605,0.09117554767845622,-1.282325934079596,-3.387259632064799,0.031161570300207688,-1.1939019382354088,-3.0562291908708237,0.09804928081336192,-1.1518200899425382,-2.5471910711437356,0.3214684305052415,-0.9342773593615061,-1.9525935414403217,0.5011665743549776,-0.9985730329146558,-1.4100290054465956,0.6687342428967098,-0.9487052374501144,-1.4891501742733069,-18.389660841285675,9.798811015558982
2022-01-21,2022,1,21,-2.2174547737227934,-16.07153158454548,6.5789863582682715,-2.4057636932819255,-10.765832371724885,2.6715960650068107,-2.467983197124441,-6.822891934931156,0.3508751320555974,-2.5768517737591083,-4.027752958116591,-1.1553952681243005,-2.6827020969872506,-0.9177001615256466,-2.919597741487103,-3.227284973642268,-2.0272595988196906,-0.05545542753804078,-3.666162557922165,-1.1037068224939919,-0.03013061958384311,-3.346413009137655,1.5514928658367186,-2.885079856699063,-3.4754850055078967,0.7269213533667604,-2.041436347858864,-3.5568202998433733,0.45762430768801515,-1.700804007844642,-3.643873118031493,0.2565870153484142,-1.4627138973169203,-3.5380785431377513,0.01718819535291375,-1.2491096522151617,-3.386545292497144,-0.039381607739709376,-1.1340730997631456,-3.055668012412809,0.0342927563885514,-1.088624743975743,-2.5469145293951634,0.22126242218692532,-0.9043478927917619,-1.9524565019208047,0.4610938554256831,-0.9686373535048785,-1.4102745452083725,0.6323719781772787,-0.9520974329689063,-1.4848324907228205,-21.08783032911163,14.502662819834448
2022-01-22,2022,1,22,-2.2140615655646787,-17.022928867294027,8.096990432858705,-2.4030625689605496,-11.23131165835694,3.29437422731749,-2.4656081547089608,-7.130044144160203,0.6056522988691633,-2.5748543985300207,-4.235699782624734,-1.0294458188452449,-2.6809723136712003,-1.185327772721813,-2.7836999136069873,-3.2266231337400395,-2.1478163223549886,-0.05556054390497156,-3.664540357435182,-1.2353150123382843,-0.030144630226533575,-3.3460914236793275,1.4105751234183674,-2.8744836997390397,-3.4747409716016087,0.6059388845234936,-2.011197912921885,-3.5561748493266303,0.3500887572369619,-1.6639139079103313,-3.6431061455321423,0.15583272041786164,-1.4227265748857194,-3.537307169005598,-0.0667999974471795,-1.195892833547222,-3.3858306204814945,-0.11992540893836334,-1.1442439705801424,-3.0551061003892723,-0.04613087998930935,-1.0487630196214184,-2.5466368258654537,0.17105621599725254,-0.9444193901317988,-1.9523190413440936,0.41768743212183845,-0.9453683907777446,-1.4105196198990397,0.5993429688426366,-0.9488233489435969,-1.4805225075337,-22.11600016727102,15.576522674804721
2022-01-23,2022,1,23,-2.2106806657566405,-17.527658800684396,9.028339466441036,-2.400367239665782,-11.673458256704047,4.003825496369828,-2.463241185014041,-7.382074660837443,0.9153158458514841,-2.5728660701856336,-4.486982002871466,-0.8301519269429001,-2.679251358108836,-1.4796265471123862,-2.581122094778778,-3.2259672824180536,-2.1383685071315637,-0.05566421045038261,-3.6629545748724928,-1.3768864746814315,-0.03015895044607575,-3.3457671970853333,1.2396567898857223,-2.8338895928003893,-3.4739983019837317,0.4816217460960006,-1.9476234441122693,-3.5555280961414555,0.22921905824911945,-1.5936909621076643,-3.6423394866792917,0.03507739735083306,-1.3427379106715418,-3.5365354823873436,-0.17078903063410905,-1.112675486978548,-3.3851155987153767,-0.20713649954535093,-1.0377479017392721,-3.054543440152263,-0.12988829659708157,-0.9855682632506557,-2.5463579547049293,0.10084980722098871,-0.8644918525160596,-1.9521811507570612,0.3542806404299988,-0.9320994896729375,-1.4107642232777802,0.5429805457810593,-0.8722163225032791,-1.4762200081345962,-23.117503658750152,15.75372366688475
2022-01-24,2022,1,24,-2.207311992094854,-18.079054699904017,9.496366691998873,-2.3976776245986953,-12.108938815049676,4.636616439648372,-2.460882154927047,-7.586017092739782,1.2068992476668292,-2.5708866303073097,-4.9763303261959555,-0.35278304349673517,-2.677539088472,-1.7572630929186341,-2.3951978186093656,-3.2253172456041197,-0.28884213035817874,-2.245840624037702,-3.6614054108962186,0.5707414027097342,-2.1593359918135153,-3.345440232529375,1.0387378533890546,-2.7532976208596796,-3.47325694279137,0.3306366048645488,-1.8673796620731786,-3.55488004251945,0.08834853860767533,-1.5234684960882259,-3.6415731334016623,-0.10234561974713902,-1.2660812468511988,-3.535763474832833,-0.2914455691743778,-1.0327909559927901,-3.3844002113396074,-0.31768154460463666,-1.0779182440557564,-3.053980019181066,-0.21364616078715332,-0.9123738200317804,-2.546077912035905,0.0373098584149688,-0.8512319463790639,-1.952042822935669,0.3075401504838956,-0.8954973275482265,-1.4110083500247903,0.5666180402479012,-0.875609690223111,-1.4719247553790815,-24.589007438896555,16.670932194275636
2022-01-25,2022,1,25,-2.2039554580471674,-17.07378321244089,8.227738670488057,-2.39499364390705,-12.464419980793158,5.029413624700208,-2.4585309320247597,-8.004443687704041,1.6929746197288016,-2.5689159204095144,-5.1793506560941465,-0.14173342349633877,-2.6758353619713433,-2.068237340351901,-2.1659272976767556,-3.224672850926144,-0.6878803622559658,-2.0074467868178902,-3.6598929741305866,0.2104996521061412,-1.9006066779755542,-3.3451104354192394,0.8411516365479186,-2.6460412011286794,-3.4725168363232983,0.16631679703853897,-1.773799960715241,-3.5542306896288034,-0.045856138859284516,-1.4299131715119122,-3.640807075634274,-0.24643632813103292,-1.1527565962346933,-3.5349911383463097,-0.39876960985524357,-0.9462392517984468,-3.383684443937604,-0.4382272080347506,-0.8380883480276453,-3.053415826980031,-0.2974044723628291,-0.8091797006571402,-2.5457966958621667,-0.02956363392946606,-0.8046396702083669,-1.9519040523141626,0.2674659664851238,-0.855561914170961,-1.4112519957236296,0.5202554505187845,-0.8490034547951548,-1.4676364980726975,-19.50051147566205,11.15814797373475
2022-01-26,2022,1,26,-2.2006109720006997,-16.955177651584343,8.105788623585042,-2.392315218764674,-12.416568400597235,4.9188836193619085,-2.4561873846929414,-8.304981433529925,2.0211688182228658,-2.5669537816931958,-5.437857264211698,0.1148110459048941,-2.6741400354442066,-2.385882543424853,-1.8899774211309404,-3.224033928179606,0.22622053634833783,-2.9321866081687316,-3.6584172953271223,-0.14974091153795865,-1.6418417931349194,-3.3447777140725803,0.6202314632113228,-2.505453749138743,-3.471777921741117,0.03532899473106318,-1.7035510729899461,-3.5535800378771385,-0.19006164307695242,-1.336358319045909,-3.6400413016797217,-0.3538613898878642,-1.0560973084324137,-3.5342184655110125,-0.5027611480577227,-0.8430203864312644,-3.3829682835587627,-0.5221068193788985,-0.7549248970623395,-3.0528508550046287,-0.3944965636258865,-0.7326525813694844,-2.5455143059828615,-0.10977067273120457,-0.7247150212859337,-1.9517648349134253,0.207391426626048,-0.8456265917126227,-1.4114951568412153,0.47055944187429527,-0.8290642850330798,-1.4633549918505517,-18.392015736491576,11.865370728342128
2022-01-27,2022,1,27,-2.1972784373157737,-16.85657132991259,8.133849767228364,-2.3896422714637664,-12.272050720524554,4.791692991988321,-2.4538513823122674,-8.453202187370714,2.117053569682982,-2.565000055599898,-5.619116754084007,0.2841168096839044,-2.672452965979061,-2.746865281589299,-1.5606817524316403,-3.223400308840567,-0.2199699643785141,-2.5766297267809186,-3.656978340472917,0.4066293698916559,-2.2996510294187384,-3.3444419803117285,0.382643991849954,-2.3382020115382254,-3.471040135816185,-0.13232679423888727,-1.5766330699449278,-3.5529280872357045,-0.3209346414403681,-1.236137271323928,-3.6392757985827484,-0.457954132078408,-1.0027700693388435,-3.533445449640216,-0.6200868445330099,-0.7464677058267748,-3.382251718749816,-0.6026537072237309,-0.7050945740264534,-3.052285096593131,-0.484922432762104,-0.6127924706447652,-2.5452307439064175,-0.17664459366950977,-0.6781246624240729,-1.9516251682598922,0.16398320301537483,-0.8023580347554824,-1.4117378307057182,0.4375300132500744,-0.8157921825443564,-1.4590800049587656,-22.30352018852523,14.452600193483995
2022-01-28,2022,1,28,-2.193957752818641,-16.501297559434757,7.685255312253398,-2.3869747255053926,-12.440866919496896,4.987841645002289,-2.4515227954319956,-8.604757579750874,2.29628037518287,-2.563054584845349,-5.784099007038707,0.4171535918840563,-2.670774011523647,-3.0778521278774438,-1.3213738605989094,-3.2227718242279257,-0.6594975243856681,-2.197730651386406,-3.6555760143063027,0.04452468088755752,-2.018948666581255,-3.344103150012829,0.15172254891919376,-2.157619398906365,-3.470303413679453,-0.29998389321244023,-1.4697126931081073,-3.55227483755304,-0.45180846654469475,-1.1459166959022653,-3.638510552518278,-0.5787145468804076,-0.9127749006013146,-3.532672084912769,-0.7174133588469072,-0.6799145562403233,-3.381534739581631,-0.7132011992852078,-0.5852640611331612,-3.0517185468850156,-0.5586820772294956,-0.5895993758854887,-2.5449460127688805,-0.23685206520533478,-0.6182019220257846,-1.9514850512932493,0.10724130160708789,-0.7557562503138386,-1.411980015482766,0.4045004972193103,-0.8025204817365443,-1.4548112918056288,-20.29835813211329,11.853169423918917
2022-01-29,2022,1,29,-2.190648813262377,-16.39268965172001,7.1633384649823855,-2.3843125056820687,-12.536350309410167,5.060662815092236,-2.449201495931621,-8.786314267879998,2.4655157638116196,-2.5611172141095326,-5.982763050731593,0.5838802648411261,-2.6691030314514737,-3.414538361371162,-1.0763586071773643,-3.222148299757884,-1.0490288102606955,-1.8288228899814198,-3.6542101618686855,-0.3209134289783556,-1.7348764091529585,-3.343761143613648,-0.10586620446871238,-1.97037265191764,-3.4695676894841583,-0.45764229022247743,-1.352790020293365,-3.551620288827918,-0.5893497829267259,-1.0590299282453568,-3.6377455491406354,-0.7128092917305667,-0.8094451591287979,-3.5318983664597106,-0.804740682824151,-0.6133609507161388,-3.3808173376484993,-0.793749289159948,-0.5054333731915523,-3.0511512027811993,-0.6357754938146379,-0.513073303404163,-2.5446601172530383,-0.29372642193949117,-0.5916134608074706,-1.9513444842949712,0.0704990621330082,-0.729154577838037,-1.4122217101502075,0.32813755997466093,-0.7759158498244536,-1.4505485887918608,-21.736529534311895,10.397078123103757
2022-01-30,2022,1,30,-2.187351509757125,-16.977414251348225,7.08476576110535,-2.3816555381527835,-12.678500868572494,5.030156406725277,-2.4468873571709335,-8.9545389075253,2.581426264696234,-2.5591877902994287,-6.220730683861791,0.8199184741612195,-2.6674398871046456,-4.283953855626787,-0.22860625726856743,-3.221529555228654,-1.5285638179896655,-1.4499066267816807,-3.652880570528893,-0.7496849693940144,-1.3574344600770925,-3.343415886532705,-0.36678893922619854,-1.769795174241097,-3.468832897025861,-0.6186353048547634,-1.2325317981193762,-3.5509644414304082,-0.7368919204806019,-0.9421436380889903,-3.636980773828168,-0.9102383561307706,-0.6627808700410611,-3.5311242903767215,-0.9154021406571354,-0.5034735689661436,-3.380099506013612,-0.8842979697414837,-0.42560252424490486,-3.050583062891615,-0.7128693453564494,-0.5065475917519349,-2.544373063503144,-0.3539343313067459,-0.5216926051901103,-1.951203468826714,0.0004231580394364696,-0.6792196892127222,-1.4124629144717293,0.38510786797659746,-0.8026449535048681,-1.4462916210224648,-22.774701029026602,11.580992650049065
2022-01-31,2022,1,31,-2.1840657301708473,-15.842138002681741,5.506203732852589,-2.3790037505107606,-12.770651908465913,4.829655658976673,-2.444580254128782,-9.132764819806198,2.65734507393498,-2.557266162448262,-6.417781301782196,0.9550474642304589,-2.6657844419806818,-4.379990324640962,-0.22422523337835543,-3.2209154084571634,-1.944769206679973,-1.0943153848628628,-3.651586972410077,-1.0984566169931234,-1.0699564105967996,-3.3430673094801784,-0.6477123249874618,-1.5492203655323595,-3.468098970238099,-0.8062962551032674,-1.1156047746586335,-3.5503072962365234,-0.8777682078788487,-0.8519244958846279,-3.636216211755351,-0.9710017284499667,-0.6227820597946829,-3.5303498536716718,-1.0193977223454058,-0.43025242398292285,-3.3793812391517464,-0.9808453090218927,-0.3397734518263609,-3.05001412748275,-0.7866302941361144,-0.41335557838113557,-2.5440848590379006,-0.4174757936049165,-0.46843934735718307,-1.951062007684351,-0.03965307023878166,-0.6592849220768671,-1.412703628969574,0.28541142126840896,-0.722707792298835,-1.4420400979241934,-18.362872583804744,9.014912681728939
2022-02-01,2022,2,1,-2.180791359501648,-14.976860883292455,4.147652242794103,-2.3763570718442777,-12.62280340716493,4.369160479009207,-2.442280063530918,-9.274325324650889,2.6266053881818068,-2.5553521814827955,-6.637227075287796,1.1125792567705912,-2.664136560782517,-4.591171136024804,-0.1146923031926792,-3.2203056728368327,-2.277644965594985,-0.7920493615681825,-3.650329043760409,-1.4438950486787863,-0.7857759075608053,-3.342715348699102,-0.9319696968187283,-1.3153149544821692,-3.467365843521251,-0.9872917908849801,-0.975342365593769,-3.5496488547310627,-1.0286453059965894,-0.7517058392723484,-3.635451848012916,-1.0684327293874794,-0.5761154225996052,-3.529575054265405,-1.1778589453972264,-0.30256600033736847,-3.378662532902392,-1.1411506033534295,-0.20018686374417838,-3.049444398411629,-0.86705833526602,-0.2834972663223514,-2.543795512676142,-0.4876841420253609,-0.3785203452984973,-1.950920104845031,-0.08639628199983065,-0.6326836131551381,-1.412943854896551,0.23571488679142277,-0.6827710318948721,-1.4377937211474525,-16.37104416661111,3.7288378877585626
2022-02-02,2022,2,2,-2.1775282827312927,-12.397062948118768,1.034591230850061,-2.3737154327908314,-12.234955342746401,3.678670775537233,-2.439986663967362,-9.332553740914515,2.4925404048818773,-2.553445700307043,-6.852951125399325,1.2163968257063682,-2.662496108916569,-4.7077848723274975,0.060280981244067,-3.219700157104767,-2.919935354428827,-0.22036448846640644,-3.6491063960993015,-1.7593336082716864,-0.5315599956290127,-3.3423599461463533,-1.1962277219382187,-1.111412331915428,-3.466633451905775,-1.1816218942126635,-0.8417446538815616,-3.548989119122814,-1.1895232080034897,-0.6314876728736967,-3.634687667764315,-1.189198012096752,-0.5361143201389331,-3.5287998910077523,-1.3056954121686373,-0.2255046968236103,-3.377943384410544,-1.2454604958067481,-0.1365961197827077,-3.048873879009294,-0.9807734660318332,-0.2103526549588728,-2.5435050344732417,-0.5678927093503999,-0.3486022561763584,-1.95077776542205,-0.14313980299224893,-0.5760824315857012,-1.4131835942031643,0.1993515983672658,-0.6861680041641012,-1.43355219444929,-12.270629644383725,0.25418183883301526
