Дата,Год,Месяц,День,48-1 (0) trend,48-1 (0) seasonal,48-1 (0) resid,"48-1 (0,5) trend","48-1 (0,5) seasonal","48-1 (0,5) resid",48-1 (1) trend,48-1 (1) seasonal,48-1 (1) resid,"48-1 (1,5) trend","48-1 (1,5) seasonal","48-1 (1,5) resid",48-1 (2) trend,48-1 (2) seasonal,48-1 (2) resid,"48-1 (2,5) trend","48-1 (2,5) seasonal","48-1 (2,5) resid",48-1 (3) trend,48-1 (3) seasonal,48-1 (3) resid,"48-1 (3,5) trend","48-1 (3,5) seasonal","48-1 (3,5) resid",48-1 (4) trend,48-1 (4) seasonal,48-1 (4) resid,"48-1 (4,5) trend","48-1 (4,5) seasonal","48-1 (4,5) resid",48-1 (5) trend,48-1 (5) seasonal,48-1 (5) resid,48-1 (6) trend,48-1 (6) seasonal,48-1 (6) resid,48-1 (7) trend,48-1 (7) seasonal,48-1 (7) resid,48-1 (8) trend,48-1 (8) seasonal,48-1 (8) resid,48-1 (9) trend,48-1 (9) seasonal,48-1 (9) resid,48-1 (10) trend,48-1 (10) seasonal,48-1 (10) resid,48-1 (11) trend,48-1 (11) seasonal,48-1 (11) resid,48-Воздух (0) trend,48-Воздух (0) seasonal,48-Воздух (0) resid
2023-01-30,2023,1,30,-1.7177741636289061,-13.31811600325449,2.955890166883396,-1.5091697212115882,-11.372895092810746,3.442064814022334,-1.7120364608576213,-7.863598777433376,1.3056352382909977,-2.25045735927838,-5.439278221483367,-0.050264419238253755,-2.571099896626219,-4.309716242978886,-0.1691838603948952,-2.8862261194541103,-2.7665007144809017,-0.5572731660649879,-3.1145754523835425,-2.5838471843496573,-0.0015773632668003579,-3.173926902701205,-1.1399174198838478,-1.0261556774149474,-3.322582522912128,-1.1333409458544002,-0.6340765312334717,-3.338006784578285,-1.1250110657394912,-0.496982149682224,-3.440191125235384,-1.0669048061914095,-0.4129040685732064,-3.3413233306897463,-1.0040389125724019,-0.344637756737852,-3.1997090589145474,-0.9363621866524314,-0.3039287544330218,-2.925674872500656,-0.8364795969396847,-0.21784553055965938,-2.4838553802603607,-0.5596314628963172,-0.40651315684332223,-2.005875663182873,-0.34548862950890746,-0.17863570730821943,-1.5439565503645143,-0.11530949354255611,-0.17073395609292974,0.6797402290091442,-20.017712530691274,11.687972301682128
2023-01-31,2023,1,31,-1.717460671972111,-11.589455151517763,1.8269158234898735,-1.5080980472726242,-10.947063490381451,2.715161537654075,-1.7110294140216535,-7.991436560607182,1.3024659746288354,-2.249194540397557,-5.560847825080456,0.11004236547801316,-2.5702867680820236,-4.365457586243779,-0.07425564567419718,-2.8854911096708724,-2.892444084661981,-0.4520648056671468,-3.1138373024433017,-2.1695003876646766,-0.45666230989202194,-3.1730939314613167,-1.2308706917982224,-0.956035376740461,-3.3220416385635265,-1.2310609478530838,-0.5768974135833895,-3.337539959771992,-1.2093357325724845,-0.45312430765552314,-3.439661839357175,-1.1279628346231907,-0.38237532601963453,-3.3409660720716348,-1.068407976353785,-0.2806259515745806,-3.1994384545416445,-1.0173136154760216,-0.20324792998233354,-2.925477645817734,-0.9085833151894213,-0.11593903899284497,-2.483812121888286,-0.5768533547622504,-0.3493345233494636,-2.0060039995589167,-0.37241516911118827,-0.16158083132989498,-1.54430649600359,-0.1553267036060552,-0.1603668003903549,0.6818342111796376,-12.133153294506402,3.451319083326764
2023-02-01,2023,2,1,-1.7171426239004541,-11.269469732117233,2.4466123560176882,-1.5070281466661284,-10.780180665472079,2.617208812138207,-1.7100260968255436,-8.095273411732089,1.3152995085576324,-2.2479339713034254,-5.73257880854468,0.25051277984810527,-2.5694728689941506,-4.446848531843586,0.026321400837736597,-2.8847539239235678,-2.9683869664438567,-0.39685910963257554,-3.1130988093413365,-2.2501714140343947,-0.416729776624269,-3.1722605478556902,-1.3251570805610502,-0.8925823715832593,-3.3214993181838968,-1.302112830974904,-0.5263878508411994,-3.3370724581403812,-1.2903261449084324,-0.4026013969511868,-3.439131392180603,-1.2090198598287587,-0.321848747990638,-3.3406075942178797,-1.180114431649987,-0.16927797413213375,-3.199166657497672,-1.090385777317018,-0.15044756518531033,-2.925279429118921,-0.8789220565826937,-0.16579851429838532,-2.4837678210531773,-0.57457748195416,-0.2016546969926627,-2.00613185593691,-0.4283215185162307,-0.10554662554685912,-1.5446558858131072,-0.18867645116816165,-0.0866676630187313,0.6839241580097299,-12.302591395770166,4.298667237760436
2023-02-02,2023,2,2,-1.7168202018016225,-10.904257552443578,2.7710777542452014,-1.505960104140575,-9.40220850202051,1.4981686061610853,-1.7090266204837483,-8.137612702539098,1.356639323022846,-2.246675716271911,-6.38815590001433,0.8648316162862413,-2.5686583069881705,-3.621372701041026,-0.7999689919708035,-2.8840146000079834,-2.8240357657980635,-0.5419496341939531,-3.1123599837955833,-2.3458427269041224,-0.3217972893002945,-3.1714267482670393,-1.4261099539444693,-0.8124632977884914,-3.320955571001249,-1.3931632872157007,-0.47588114178305085,-3.3366042755093432,-1.3546489853783328,-0.3387467391123242,-3.4385997975573415,-1.37500718780081,-0.16639301464184886,-3.3402479128327136,-1.2596116078827102,-0.0901404792845768,-3.198893681600308,-1.1527641549427385,-0.08834216345695367,-2.925080231983837,-0.9620369006957261,-0.06288286732043691,-2.4837224879654545,-0.7020242200379372,-0.07425329199660835,-2.006259230882538,-0.463625778896728,-0.07011499022073409,-1.5450047241764437,0.31682497542382887,-0.5918202512473854,0.6860098855696487,-11.075867103876899,3.4098572183072497
2023-02-03,2023,2,3,-1.716493569966606,-11.195475763955244,3.4919693339218503,-1.5048939903412277,-9.323044479505771,1.6379384698469996,-1.7080310882215215,-7.816224884953087,1.0942559731746087,-2.2454198351137227,-6.710933257766871,1.1863530928805939,-2.567843189449727,-3.8132430000598365,-0.6089138104904368,-2.8832731768066884,-3.174601745297179,-0.18212507789613275,-3.1116208364506406,-2.4465143734156394,-0.2618647901337203,-3.1705925293040873,-2.25156780956207,0.0021603388661572964,-3.3204104069299576,-1.4775456771398279,-0.4120439159302145,-3.336135408163009,-1.422304270996022,-0.28156032084096916,-3.438067070201932,-1.455334041699996,-0.10659888809807194,-3.3398870437365407,-1.3057832635500115,-0.05432969271344801,-3.198619540626869,-1.1820833528866797,-0.059297106486452034,-2.924880064081734,-1.033368282613858,-0.001751653304407963,-2.4836761332911146,-0.7416033901768984,-0.044720476531987075,-2.0063861230164783,-0.4915924301623507,-0.042021446821170816,-1.5453530148878556,-0.22870898397892217,-0.12593800113322207,0.688091200199149,-11.659011151550152,3.9409199513510025
2023-02-04,2023,2,4,-1.7161628768907669,-11.666175590238359,3.4223384671291246,-1.503829861240178,-9.42215720090402,1.9059870621441992,-1.7070395925067623,-7.5427934912590135,0.9298330837657756,-2.244166382737437,-6.810831992094827,1.354998374832264,-2.5670276220394896,-4.198452782709698,-0.224519595250813,-2.8825296928301483,-3.2983289955327324,-0.04914131163711977,-3.1108813778656774,-2.517186397925612,-0.2019322242087105,-3.1697578877988692,-2.1549135290762536,-0.10532858312487692,-3.3198638367824533,-1.571926696281687,-0.3182094669358597,-3.3356658525558567,-1.506625352997289,-0.22770879444685477,-3.437533225394309,-1.4891199169097393,-0.0733468576959515,-3.3395250026597814,-1.3141245294956239,-0.05635046784459474,-3.198344248213248,-1.1983612676556479,-0.04329448413110448,-2.9246789351434423,-0.9561629496295317,-0.08915811522702599,-2.483628767736046,-0.7652296786839256,-0.02114155358002856,-2.0065125312147316,-0.5104093258642338,-0.023078142921034495,-1.5457007613573863,0.26660462387605827,-0.5709038625186722,0.6901679012672115,-11.90335505395111,3.2231871526838978
2023-02-05,2023,2,5,-1.7158282615070668,-11.915371206881947,2.0411994683890136,-1.5027677632285703,-9.596259862705567,1.9390276259341375,-1.706052215441642,-7.605711840354426,1.0617640557960684,-2.2429154090115464,-6.877456277099194,1.4503716861107403,-2.566211707330899,-4.359696817021258,-0.06409147564784279,-2.881784185657931,-3.3693573265318584,0.0011415121897893066,-3.110141618520287,-2.476390523107241,-0.2334678583724723,-3.1689228207420785,-2.2331411919778303,-0.06793598728009087,-3.319315872257084,-1.7341635338681864,-0.15652059387472939,-3.335195605218897,-1.652282465627808,-0.10252192915329505,-3.436998278406339,-1.3708710772267532,-0.1721306443669084,-3.339161805241475,-1.3525277858507416,-0.008310408907783451,-3.1980678178751325,-1.2307756150956901,-0.011156567029177555,-2.9244768550115565,-0.9896685989342576,-0.02585454605418569,-2.48358040202282,-0.7850383357224912,0.0086187377453113,-2.006638455103675,-0.5292367495287253,-0.004124795367599798,-1.5460479666414295,0.26649434607440936,-0.59044637943298,0.6922397620226708,-15.449874577549664,5.537634815526993
2023-02-06,2023,2,6,-1.7154898644601642,-13.047422161736513,0.5329120261966769,-1.501707736157445,-9.766077508443697,1.4777852446011428,-1.7050690300425988,-7.725551882455663,1.120620912498261,-2.241666958816097,-6.951040172436558,1.542707131252655,-2.5653955440503795,-4.449435725198133,0.04483126924851266,-2.8810366920573744,-2.723655613455544,-0.6153076944870812,-3.1094015688171788,-2.7004736699581255,-0.06012476122469579,-3.168087325037569,-2.2929271063394636,-0.008985568622966955,-3.3187665255114607,-1.8143781042388316,-0.0768553702497079,-3.3347246627012446,-1.7237585128914539,-0.031516824407301414,-3.4364622443810022,-1.4971672392150313,-0.046370516403967166,-3.3387974670341674,-1.418722355170622,0.04751982220478945,-3.1977902630391313,-1.3086909359036254,0.06648119894275606,-2.9242738335292473,-1.0345070399547054,0.008780873483952512,-2.483531046955338,-0.6953210750310389,-0.08114787801362278,-2.0067638952882705,-0.5484869148424308,0.005250810130701389,-1.5463946337740586,0.18638400684025455,-0.5599893730661958,0.6943065330922343,-13.566588820900757,2.5922822878085228
2023-02-07,2023,2,7,-1.715147834261613,-13.672189500088836,-0.39266266564955066,-1.5006498142303586,-10.134385771281218,0.9250355855115762,-1.7040901007835507,-7.85893658155182,1.0230266823353715,-2.240421072179012,-7.064684867358856,1.6451059395378675,-2.5645792271437684,-4.564682977169192,0.1592622043129608,-2.88028724790431,-2.9373647115509547,-0.46234804054473555,-3.108661239052847,-2.7613360977116685,0.02999733676451566,-3.1672513976053702,-2.2887459439047255,-0.014002658489904007,-3.3182158088654186,-1.8860890737041913,-0.03569511743039033,-3.3342530214221195,-1.6757457810077758,-0.08000119757010449,-3.4359251383032428,-1.686836829161972,0.06276196746521512,-3.3384320036074278,-1.5233075456469938,0.12173954925442132,-3.197511597135681,-1.389590437716501,0.14710203485218143,-2.9240698805856775,-1.169377737426363,0.11344761801204051,-2.483480713433195,-0.7593034845683874,-0.017215801998417657,-2.0068888535753473,-0.25894830050587114,-0.2841628459187815,-1.5467407658665093,0.20127361065812105,-0.5445328447916118,0.696367946097366,-13.487568619857683,1.4412006737603174
2023-02-08,2023,2,8,-1.7148023390952363,-12.84485088425844,-0.3203467766463246,-1.4995940265089076,-10.443505704450999,0.5530997309599059,-1.7031154843516207,-8.011924901421068,0.875040385772689,-2.2391777846200114,-7.229950632023109,1.7291284166431202,-2.563762848044639,-5.292046774380076,0.8758096224247143,-2.879535887843675,-3.223081763124237,-0.14738234903208758,-3.1079206393497483,-2.362833018231805,-0.3892463424184469,-3.1664150356867506,-2.1151585923728415,-0.19842637194040824,-3.317663734746758,-1.8924919697705505,-0.04984429548269098,-3.3337806776649948,-1.7741635084101968,-0.0020558139248088025,-3.4353869751007102,-1.7902559942951333,0.13564296939584386,-3.338065430687981,-1.6372020661412936,0.22526749682927472,-3.1972318337642944,-1.4791927293903246,0.23642456315461846,-2.9238650062269547,-1.225220886088125,0.17908589231507976,-2.483429412318139,-0.8095555341954334,0.02298494651357208,-2.007013332883853,-0.31433651179607147,-0.24865015532007506,-1.5470863660275287,0.14116316167544002,-0.42407679564791145,0.698423736546263,-10.636787577988843,1.2383638414425802
2023-02-09,2023,2,9,-1.714453563742504,-11.375849479839388,1.4103030435818926,-1.4985403969895392,-10.312377740385697,0.6609181373752362,-1.7021452284984075,-8.163711821702222,0.7358570502006287,-2.237937127209192,-7.441824453919341,1.759761581128533,-2.562946494765442,-5.4429721497814265,0.9959186445468688,-2.878782646955257,-3.3884922329141194,-0.04272512013062313,-3.1071797798350844,-2.5944777117501476,-0.15834250841476827,-3.1655782367372374,-2.2920113430512834,-0.04241042021147923,-3.317110315718732,-2.0040804357499478,0.031190751468679778,-3.3333076275465654,-1.9256048306421616,0.10891245818872664,-3.4348477698954287,-1.8579516570425696,0.15279942693799864,-3.3376977642023458,-1.7215216784297587,0.29921944263210465,-3.1969509867150347,-1.54424223618363,0.2711932228986651,-2.923659220754646,-1.3253009179062443,0.2689601386608902,-2.483377154482695,-0.8454091796280577,0.05878633411075285,-2.007137336905977,-0.35972467274034553,-0.23313799035367744,-1.547431437312418,0.016052663722994524,-0.33862122641057657,0.7004736635940999,-10.85989253367725,2.8794188700831502
2023-02-10,2023,2,10,-1.7141016878423823,-11.170009470309711,2.884111158152094,-1.4974889470195327,-9.997715487238512,1.035204434258044,-1.7011793719223394,-8.188682039132262,0.7198614110546013,-2.236699126371083,-6.435734536431893,0.6324336628029767,-2.562130251446736,-5.582703169907904,1.0448334213546406,-2.8780275596678244,-3.5027791068636485,0.10080666653147263,-3.1064386706810097,-2.7803575112806347,0.03679618196164469,-3.164740998384652,-2.3661210389025094,0.0008620372871610549,-3.3165555644768223,-2.101459360421736,0.09801492489855823,-3.332833867144609,-2.0961936638738337,0.26902753101844246,-3.434307538095755,-1.961291932690754,0.2955994707865095,-3.337329020122429,-1.7890528927127014,0.3563819128351309,-3.1966690698093316,-1.6170153094001645,0.34368437920949635,-2.923452534625409,-1.3711017859635677,0.2845543205889767,-2.4833239509108194,-0.86287342320853,0.07619737411934935,-2.007260869816624,-0.5386989425291164,-0.06404018765425912,-1.54777598261161,0.010942120334763564,-0.38316613772315344,0.7025175117040607,-8.7793810938094,3.3968635821053397
2023-02-11,2023,2,11,-1.7137468799448035,-11.189553326574467,4.043300206519271,-1.4964397054184198,-9.804270469116345,1.5607101745347642,-1.7002179445465768,-8.146775587208786,0.8269935317553636,-2.2354638039010135,-6.573199005916738,0.7186628098177517,-2.5613141981447405,-5.723918814304189,1.135233012448929,-2.8772706596452955,-3.9330636920080635,0.46033435165335934,-3.1056973219816633,-2.8330584452765475,0.028755767258210607,-3.163903318362752,-2.4561816052632204,0.07008492362597263,-3.3159994940115274,-2.3176506383753077,0.29365013238683524,-3.3323593926069024,-2.25439386683079,0.38675325943769234,-3.4337662953266683,-2.046177570876534,0.3599438662032024,-3.33695921436745,-1.8861358017163177,0.4030950160837672,-3.1963860968065254,-1.673907852425229,0.3802939492317541,-2.923244958359878,-1.4171274079632992,0.3203723663231779,-2.483269812761572,-1.0098461081617924,0.22311592092336463,-2.0073839360896915,-0.5729460442030855,-0.029670019707222828,-1.5481200046461787,-0.024168465233351272,-0.35771153012046986,0.7045550766750355,-11.166049111872658,4.271494035197622
2023-02-12,2023,2,12,-1.7133892991373783,-11.46698083840844,4.450370137545819,-1.495392712271461,-9.777270997331614,2.0626637096030747,-1.699260967972449,-8.117748157564177,1.0270091255366274,-2.234231176569348,-6.588095064367512,0.7423262409368601,-2.5604984104395587,-5.858228083768188,1.2287264942077467,-2.8765119814675635,-4.242319234477795,0.7488312159453581,-3.104955743729132,-3.285542321639,0.4504980653681314,-3.163065194658306,-2.745764451275302,0.33882964593360754,-3.3154421176656887,-2.489529690093303,0.4749718077589917,-3.33188420004064,-2.3653003588937134,0.48718455893435353,-3.4332240572119734,-2.165688651693569,0.4589127089055429,-3.3365883627717565,-2.0201521105148474,0.5367404732866037,-3.1961020813748626,-1.7943001273206647,0.5004022086955273,-2.9230365025126965,-1.4851455712892754,0.38818207380197256,-2.483214751346063,-1.0551534450096232,0.19836819635568625,-2.007506540134245,-0.5964921928580994,-0.006001267007655464,-1.5484635058285785,-0.06927908998593063,-0.32225740418549087,0.7065861609986659,-15.947618818697059,7.921032657698393
2023-02-13,2023,2,13,-1.7130290947134759,-12.070400346313638,4.383429441027114,-1.4943480146859582,-10.052307161778547,2.6066551764645056,-1.6983084572463674,-8.172941703501294,1.3112501607476612,-2.2330012560678703,-8.053096415161084,2.2860976712289545,-2.55968295827144,-5.97929050098575,1.34897345925719,-2.875751560059517,-4.37316120512267,0.8589127651821871,-3.1042139455945716,-3.5145822497887753,0.6687961953833468,-3.162226625768812,-2.954623290634163,0.5268499164029752,-3.3148834489577292,-2.597985294808206,0.5628687437659354,-3.3314082854624454,-2.4612930420154258,0.5727013274778714,-3.432680839303144,-2.2707748699540637,0.5734557092572077,-3.336216481064093,-2.098188272444083,0.6144047535081754,-3.195817037073135,-1.882076278478034,0.5678933155511694,-2.922827177655206,-1.5776454812785752,0.48047265893378155,-2.483158777985246,-1.0895963678448302,0.2527551458300761,-2.0076286861273167,-0.6166234556394694,0.014252141766786242,-1.5488064884065198,-0.11938975117124345,-0.3318037604222368,0.7086105860331082,-17.820153883669196,9.381543297636087
2023-02-14,2023,2,14,-1.7126664066479254,-13.890096790419195,5.482763197067121,-1.493305662586456,-10.598474943349544,3.0617806059360007,-1.69736042595001,-8.967999395129551,2.255359821079561,-2.2317740501846766,-7.892151762710441,2.2339258128951176,-2.558867905812953,-6.080389963838106,1.4792578696510583,-2.874989429711347,-4.538918123877825,0.9739075535891719,-3.103471937052343,-3.6239439636573723,0.7574159007097157,-3.161387610459502,-3.0941743663566452,0.6655619768161474,-3.3143235015066015,-2.705438591595402,0.6797620931020036,-3.3309316447791493,-2.5408873034614228,0.6518189482405723,-3.432136657056916,-2.308751280721013,0.610887937777929,-3.335843584847739,-2.1750131646220163,0.6908567494697548,-3.1955309773334677,-1.9441449235381913,0.6296759008716593,-2.9226169943589797,-1.6274511773766462,0.5300681717356266,-2.4831019039668893,-1.162197309681349,-0.014700786351761863,-2.0077503780987236,-0.6512202113628887,0.01897058946161212,-1.5491489544930985,-0.16450044626556987,-0.2463505992413315,0.7106281950420287,-18.930746855121605,8.590118660079575
2023-02-15,2023,2,15,-1.7123013701475935,-13.25841689238782,2.4907182625354123,-1.4922657045843515,-11.710993217334401,3.9132589219187537,-1.6964168904053178,-9.45469458288217,2.811111473287487,-2.230549563023493,-7.894059216506543,2.3146087795300363,-2.5580533114557498,-6.170902804556084,1.5689561160118335,-2.874225623913523,-4.58609599934009,1.0603216232536128,-3.1027297274169525,-3.7612045036697457,0.913934231086698,-3.160548147677215,-3.2134961688720174,0.7740443165492326,-3.3137622889988343,-2.7979045339096094,0.7416668229084435,-3.330454274133723,-2.649118920354127,0.7595731944878503,-3.4315915258138534,-2.4812151781130964,0.78280670392695,-3.335469689582137,-2.2434015887762255,0.7588712783583622,-3.195243915444995,-2.0083399000610114,0.6935838155060066,-2.922405963180207,-1.6698453447191794,0.5722513078993869,-2.4830441405094716,-1.2122280736062332,0.23527221411570487,-2.007871620063095,-0.6678706706672453,0.05574229073033998,-1.5494909060456832,-0.19461117295828576,-0.25589792099603104,0.7126388557869631,-16.96649835008065,5.0438594942936845
2023-02-16,2023,2,16,-1.7119341164442212,-13.561114701648018,3.8230488180922397,-1.4912281832753946,-11.529367882013325,3.210596065288719,-1.6954778702756106,-9.697344688050874,2.972822558326485,-2.2293277950044197,-8.006296490813849,2.465624285818269,-2.5572392271356947,-6.2993241880213935,1.746563415157088,-2.8734601755037747,-4.710429546766512,1.1738897222702862,-3.101987325895314,-3.880297285052207,0.982284610947521,-3.159708236543353,-3.331882663878061,0.8715909004214142,-3.3131998251570387,-2.925790959896103,0.8489907850531422,-3.329976171346902,-2.7643158696371732,0.8742920409840753,-3.431045460778041,-2.56131070572234,0.8123561665003813,-3.335094810565337,-2.3383691831506574,0.8434639937159942,-3.194955864538613,-2.0888106698808313,0.7737665344194444,-2.922194094644951,-1.7784876814643942,0.680681776109346,-2.482985498717128,-1.2441556560020406,0.2671411547191682,-2.0079924160599525,-0.706457945575918,0.06445036163587048,-1.549832344845778,-0.19786480755184643,-0.25230284760237565,0.7146424620348313,-16.852887048709952,9.638244586675121
2023-02-17,2023,2,17,-1.7115647650520924,-14.413443523760561,7.005008288812654,-1.4901931324176323,-11.966043044456356,3.9262361768739886,-1.6945433873425297,-9.889100492148359,3.0836438794908885,-2.228108742902477,-8.16841589585892,2.6265246387613983,-2.5564256979540745,-6.400985193833841,1.847410891787915,-2.872693117153525,-4.833121553078833,1.3058146702323574,-3.101244741819356,-4.011567352852831,1.112812094672187,-3.1588678764585763,-3.4470103680292987,0.9858782444878749,-3.312636123709602,-3.05308402136811,0.9757201450777124,-3.329497336251533,-2.867597433558691,0.9270947698102248,-3.4304984769979656,-2.6201751726592226,0.8806736496571883,-3.3347189629176794,-2.4320764867633993,0.9167954496810791,-3.1946668375725404,-2.172228147967946,0.8568949855404866,-2.9219813992351273,-1.8324232473053619,0.7344046465404896,-2.4829259895865485,-1.2995586300466637,0.3224846196332125,-2.008112770194263,-0.768908734579908,0.11702150477417117,-1.5501732724798725,-0.25483271287842946,-0.21499401464169798,0.7166389411123353,-17.518645595279544,11.15200665416721
2023-02-18,2023,2,18,-1.7111934118362704,-14.379466082469259,5.82065949430553,-1.4891605766969183,-12.154258938225627,4.503419514922545,-1.693613463305478,-10.074833013072785,3.328446476378264,-2.2268923998899166,-8.318147327754183,2.7750397276440997,-2.5556127621796834,-6.516520708428765,1.9921334706084486,-2.871924481419055,-4.966160142309906,1.3980846237289613,-3.1005019846985253,-4.141927043607966,1.2424290283064914,-3.1580270675380504,-3.5699715787332122,1.1079986462712625,-3.31207119836184,-3.167766272466467,1.0898374708283072,-3.3290177706844957,-2.9768435803837963,1.0358613510682924,-3.429950589348286,-2.737600234693467,0.997550824041753,-3.3343421615664512,-2.516030579180137,0.9903727407465879,-3.1943768473188703,-2.2597957032219385,0.9041725505408089,-2.921767887375298,-1.8986121984567492,0.7703800858320475,-2.482865623998781,-1.3378348184760769,0.3707004424748579,-2.008232686635048,-0.8161559175460773,0.15438860418112532,-1.5505136903212737,-0.3150001757589387,-0.08448613391978754,0.7186282458768812,-17.19919912424724,6.960570878370359
2023-02-19,2023,2,19,-1.7108201285372402,-12.698949400636549,2.2697695291737885,-1.4881305334411306,-12.249221077717639,4.36735161115877,-1.6926881176538544,-10.246270726836151,3.578958844490006,-2.225678755582045,-8.491295788808081,2.9469745443901267,-2.5548004522260017,-6.644533943149738,2.1093343953757397,-2.8711543006390245,-5.071310839807906,1.5524651404469312,-3.0997590642020048,-4.279279619834306,1.3790386840363111,-3.1571858106721185,-3.6840351346479507,1.221220945320069,-3.311505062768362,-3.302649149265271,1.2241542120336333,-3.3285374785116426,-3.091508705412244,1.150046183923887,-3.4294018125127086,-2.899518850618846,1.1589206631315547,-3.333964421231415,-2.61396748461469,1.0779319058461048,-3.1940859063509306,-2.332258479712899,1.0063443860638301,-2.921553569420213,-1.930003935861079,0.8015575052812922,-2.482804412703839,-1.4105028642032744,0.3733072769071133,-2.008352169567891,-0.8847562122682073,0.2231083818360986,-1.550853599499176,-0.2900543561832984,-0.18909204431752547,0.7206103514159826,-13.4013003826698,2.020690031253818
2023-02-20,2023,2,20,-1.7104449666094679,-12.892647381464503,1.2130923480739702,-1.4871030152676328,-12.577657638320288,4.16476065358792,-1.691767366236925,-10.350189278085177,3.6219566443221014,-2.2244677963619055,-8.640278122730685,3.1047459190925903,-2.553988796199004,-6.785835214918308,2.2698240111173114,-2.8703826069483807,-5.177888403355065,1.6482710103034455,-3.099015989933241,-4.4341295277830275,1.5331455177162683,-3.1563441073849563,-3.802606682139451,1.308950789524407,-3.310937730506657,-3.383368862477754,1.3043065929844113,-3.328056465305984,-3.1986253384834753,1.2566818037894598,-3.4288521609678186,-3.065963054723177,1.314815215690996,-3.333585756411486,-2.7106486008737662,1.1642343572852525,-3.1937940270314167,-2.4274694804542314,1.0712635074856482,-2.9213384556429642,-2.029317874251677,0.880656329894641,-2.482742366306264,-1.5094681807249777,0.34221054703124176,-2.008471223132377,-0.9592542466438684,0.2977254697762457,-1.5511930008413273,-0.2934266955061873,-0.16538030365248524,0.7225852528478819,-14.739975880967576,3.2073906281196933
2023-02-21,2023,2,21,-1.7100679571826674,-13.666376678173869,1.0664446353565356,-1.4860780343013513,-12.43131058211184,3.477388616413191,-1.6908512208102906,-10.39758019176148,3.5184314125717693,-2.223259506902133,-8.757813205800527,3.23107271270266,-2.553177819009154,-6.925667847610445,2.4088456666195985,-2.869609432132665,-5.332428798735583,1.7720382308682479,-3.098272771404778,-4.5113371583369695,1.6096099297417474,-3.1555019597745653,-3.8987447837652693,1.4042467435398343,-3.3103692150520807,-3.4342884553276405,1.3146576703797215,-3.3275747369335122,-3.2859920050401548,1.323566741973667,-3.428301648967869,-3.0901531823436277,1.3184548313114965,-3.333206181372101,-2.781454340706104,1.234660522078205,-3.1935012215013976,-2.4909523095413713,1.1544535310427686,-2.921122556223923,-2.105041303535531,0.9461638597594537,-2.4826794952513898,-1.5581742039091797,0.6708536991605694,-2.0085898513840377,-0.9962747898803098,0.33486464126434745,-1.5515318948998131,-0.3885988161326214,-0.019869288967565346,0.7245529520596871,-14.59082193412507,2.586268982065384
2023-02-22,2023,2,22,-1.7096891058667003,-13.93385896493458,0.5335480708012801,-1.4850556012175127,-11.878133324800189,2.3931889260177006,-1.6899396899179746,-10.409659428404563,3.2795991183225373,-2.2220538717130647,-8.855652924873374,3.247706796586438,-2.5523675425011736,-7.057930308010556,2.53029785051173,-2.868834806362075,-5.4752273906336395,1.9340621969957144,-3.097529418127447,-4.6623095008308,1.7198389189582475,-3.1546593704264443,-3.9996575229141325,1.5043168933405764,-3.3097995297539438,-3.52652831502208,1.3763278447760237,-3.327092299186687,-3.3698550487229806,1.4069473479096675,-3.4277502905304376,-3.1230590211116738,1.3008093116421113,-3.3328257101335512,-2.8593033998919464,1.302129110025498,-3.193207501669919,-2.556915604902686,1.1701231065726052,-2.9209058812402673,-2.195955626516211,1.0268615077564784,-2.482615809812393,-1.606354252910124,0.7089700627225173,-2.008708058281867,-1.0423077881457339,0.3810158464276008,-1.5518702820604462,-0.4338912537855362,-0.04423846415401744,0.7265134653325592,-15.682734148279934,4.916220682947376
2023-02-23,2023,2,23,-1.709308391742538,-13.353660667719046,1.5529690594615841,-1.4840357228047207,-11.674337012707234,1.8683727355119555,-1.6890327789604793,-10.42688581267525,3.0359185916357294,-2.2208508741236046,-8.919683809867491,3.1905346839910957,-2.551557985377571,-7.177481277443019,2.60903926282059,-2.8680587583962316,-5.542874016752405,2.0109327751486363,-3.0967859395140636,-4.772985766817824,1.8297717063318872,-3.1538163420682386,-4.099167958425768,1.5629843004940058,-3.3092286878128414,-3.614108943069146,1.4333376308819874,-3.326609157772676,-3.4454057911108067,1.4420149488834828,-3.4271980994230784,-3.236221409402271,1.39341950882535,-3.332444356460116,-2.935480759772523,1.347925116232639,-3.1929128792044974,-2.623869229488936,1.2367821086934332,-2.9206884406561366,-2.2265907287508817,1.037279169407018,-2.4825513200781297,-1.6583758166836398,0.7809271367617696,-2.0088258476810035,-1.069793758333499,0.40861960601450265,-1.5522081628920217,-0.48738429367723646,-0.04040754343074204,0.728466833828372,-17.16617210113534,8.437705267306969
